time,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lastKnownUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:nMaxReplicaLag,FeederManager:nMaxReplicaLagName,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:nBinDeltaDeleteOps,Op:nBinDeltaGetOps,Op:nBinDeltaInsertOps,Op:nBinDeltaUpdateOps,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nElapsedTxnTime,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:totalCommitLagMs,Replay:totalCommitProcessingNanos,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2016-02-01 15:47:32.031 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,99448872, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:48:32.046 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,100909200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:49:32.062 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,102485336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:50:32.074 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,105467096, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:51:32.086 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,108320264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:52:32.101 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,109956824, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:53:32.117 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,111324968, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:54:32.131 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,112983944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:55:32.147 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,114429472, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:56:32.162 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,115947792, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:57:32.178 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,117271208, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:58:32.194 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,118882048, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 15:59:32.206 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,120469976, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:00:32.218 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,122022304, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:01:32.234 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,123595992, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:02:32.249 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,125087104, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:03:32.265 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , ,1,9,62758728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:04:32.278 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,65678328, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:05:32.293 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,71101616, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:06:32.306 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , ,1,58,1,15,50526576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:07:32.315 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,52877864, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:08:32.327 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,54476128, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:09:32.342 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,55885032, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:10:32.356 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,58432944, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:11:32.366 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,59997336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:12:32.380 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,61514336, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:13:32.393 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,62937664, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:14:32.410 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,64367736, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
2016-02-01 16:15:32.425 UTC,0,0,0,0, , , , , , , , , , , , , , ,589,16892557,3040,113856,896, ,12, , , , , , , , , , , ,12,12, , , , ,1,21, , , , , , , , , , , , , , , , ,1070,1,466,466, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1454340031401, , ,0, , , , , , , ,1454340034700,182, , , , ,16777216, , , , , , , , , , , ,16, , , , , , , , , , , , , , , , , , , , , , , , ,65849288, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,0,0, , , , , , , , , , , , , , , , , , , , , 
